Jul 06 23:24:52 2016 | DoomGuy DOOOM DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:24:52 2016 | YKB PogChamp
Jul 06 23:24:52 2016 | DatSheffy
Jul 06 23:24:52 2016 | alot of 4s Kappa
Jul 06 23:24:52 2016 | !schedule
Jul 06 23:24:52 2016 | doom
Jul 06 23:24:52 2016 | DS DAD FeelsGoodMan
Jul 06 23:24:52 2016 | DOOMGuy DOOMGuy
Jul 06 23:24:53 2016 | WAIFU
Jul 06 23:24:53 2016 | po po cute
Jul 06 23:24:53 2016 | 44444444
Jul 06 23:24:53 2016 | Mr. Popo
Jul 06 23:24:53 2016 | DOOOOM
Jul 06 23:24:53 2016 | Doom!
Jul 06 23:24:53 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis
Jul 06 23:24:53 2016 | PogChamp
Jul 06 23:24:53 2016 | 444444
Jul 06 23:24:54 2016 | bUrself YKB bUrself
Jul 06 23:24:54 2016 | POPO
Jul 06 23:24:54 2016 | dued with the laptop lol!! DOOM
Jul 06 23:24:54 2016 | TOMBA!
Jul 06 23:24:54 2016 | PECKING ORDER
Jul 06 23:24:54 2016 | DS MOM
Jul 06 23:24:54 2016 | mr popo gimme a sensu bean you n****
Jul 06 23:24:54 2016 | 4444444444444444
Jul 06 23:24:54 2016 | DoomGuy
Jul 06 23:24:54 2016 | OpieOP OpieOP
Jul 06 23:24:55 2016 | DOOMGuy DOOMGuy
Jul 06 23:24:55 2016 | FeelsGoodMan GIVE FeelsGoodMan US FeelsGoodMan DOOM FeelsGoodMan
Jul 06 23:24:55 2016 | 444444444444444444444444
Jul 06 23:24:55 2016 | 44444444
Jul 06 23:24:55 2016 | DOOMguy
Jul 06 23:24:55 2016 | 444444
Jul 06 23:24:56 2016 | PECKING ORDER!
Jul 06 23:24:56 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:24:56 2016 | FO R
Jul 06 23:24:56 2016 | 40049.48 cents?!
Jul 06 23:24:56 2016 | DS DAUGHTER PogChamp
Jul 06 23:24:56 2016 | PogChamp MR POPO
Jul 06 23:24:56 2016 | NO POPO deIlluminati
Jul 06 23:24:56 2016 | !schedule
Jul 06 23:24:56 2016 | BrokeBack
Jul 06 23:24:56 2016 | WutFace POPO
Jul 06 23:24:56 2016 | 444444444444444444
Jul 06 23:24:56 2016 | Dore mood!
Jul 06 23:24:56 2016 | Soon,the animals will be DOOMed! DOOMGuy
Jul 06 23:24:56 2016 | Dewm!
Jul 06 23:24:56 2016 | 44444444
Jul 06 23:24:57 2016 | 4
Jul 06 23:24:57 2016 | DS MOM PogChamp
Jul 06 23:24:57 2016 | DOOMGuy
Jul 06 23:24:57 2016 | Sutter
Jul 06 23:24:58 2016 | 1234
Jul 06 23:24:58 2016 | Oh my god will you guys ever stop using your haHAA emote at anything your little sheltered nerd lives can't recognize as actual human social interaction FailFish
Jul 06 23:24:58 2016 | DOOMguy
Jul 06 23:24:58 2016 | We're Doomed Kappa
Jul 06 23:24:59 2016 | CAUSE ITS 25000 DOLLARS
Jul 06 23:24:59 2016 | Quackshot was my jam as a kid
Jul 06 23:24:59 2016 | MR POPO WutFace
Jul 06 23:24:59 2016 | doom
Jul 06 23:24:59 2016 | DOOMGuy
Jul 06 23:24:59 2016 | FO-FO-FO-FOUR HUND-
Jul 06 23:25:00 2016 | *** PogChamp
Jul 06 23:25:00 2016 | 44444444444
Jul 06 23:25:00 2016 | 4444449
Jul 06 23:25:00 2016 | TriHard Cx
Jul 06 23:25:00 2016 | DOOMGuy //
Jul 06 23:25:00 2016 | DS DAD
Jul 06 23:25:00 2016 | 25k thats why
Jul 06 23:25:00 2016 | DOOOM
Jul 06 23:25:00 2016 | Diamond444444444444
Jul 06 23:25:00 2016 | !next
Jul 06 23:25:01 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:01 2016 | FEMALE RINNER
Jul 06 23:25:01 2016 | DS DAD! FeelsGoodMan
Jul 06 23:25:01 2016 | 44444.444
Jul 06 23:25:01 2016 | 44444444444444
Jul 06 23:25:01 2016 | 1234
Jul 06 23:25:01 2016 | 1234
Jul 06 23:25:01 2016 | VoHiYo Weebs Unite VoHiYo
Jul 06 23:25:01 2016 | ENJOY THE CLIMB BACK UP, ***
Jul 06 23:25:01 2016 | THE WITCHER 1
Jul 06 23:25:02 2016 | DOOMGuy
Jul 06 23:25:02 2016 | DOOM
Jul 06 23:25:02 2016 | DOOOOOOOOM
Jul 06 23:25:02 2016 | Mr. Popo PogChamp
Jul 06 23:25:02 2016 | lol
Jul 06 23:25:02 2016 | 444444444
Jul 06 23:25:02 2016 | why aren't we funding this?
Jul 06 23:25:03 2016 | DOOM!
Jul 06 23:25:03 2016 | DOOMGuy
Jul 06 23:25:04 2016 | OpieOP
Jul 06 23:25:04 2016 | DOOM
Jul 06 23:25:04 2016 | oh my god will you guys ever stop using your haHAA emote at anything your little sheltered nerd lives can't recognize as actual human social interaction FailFish
Jul 06 23:25:04 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:04 2016 | MF DOOM
Jul 06 23:25:04 2016 | *** PogChamp
Jul 06 23:25:04 2016 | *** RUNNER Kreygasm
Jul 06 23:25:04 2016 | !schedule
Jul 06 23:25:04 2016 | CG COCONUT GUN
Jul 06 23:25:05 2016 | 44444
Jul 06 23:25:05 2016 | *** runner PogChamp
Jul 06 23:25:05 2016 | DS WEEDING!!
Jul 06 23:25:05 2016 | SOPO
Jul 06 23:25:05 2016 | WutFace ***
Jul 06 23:25:05 2016 | 44444444
Jul 06 23:25:05 2016 | DOOM
Jul 06 23:25:05 2016 | DOOM!
Jul 06 23:25:05 2016 | donate frens !!!!
Jul 06 23:25:06 2016 | no bra zone
Jul 06 23:25:06 2016 | POPO Kreygasm
Jul 06 23:25:06 2016 | why not 666
Jul 06 23:25:06 2016 | GRIL RUNNER PogChamp
Jul 06 23:25:07 2016 | DOOMGuy
Jul 06 23:25:07 2016 | DOOMGuy
Jul 06 23:25:07 2016 | DS BABE
Jul 06 23:25:07 2016 | I spy an Iceplug OMGScoots
Jul 06 23:25:07 2016 | 1234
Jul 06 23:25:07 2016 | DOOM
Jul 06 23:25:08 2016 | $25000!!!!!! ARE YOU CRAZY! ARE YOU OUTA YOUR MIND!!!!
Jul 06 23:25:08 2016 | HeyGuys
Jul 06 23:25:08 2016 | MOM? WutFace
Jul 06 23:25:08 2016 | DOOMGuy
Jul 06 23:25:09 2016 | DOOM
Jul 06 23:25:09 2016 | Gay moving so fast, nobody will know I'm a chat.
Jul 06 23:25:09 2016 | PUSH HITLER, PUSH
Jul 06 23:25:09 2016 | DS mom Hott!!!
Jul 06 23:25:09 2016 | DOOM
Jul 06 23:25:09 2016 | Grilll
Jul 06 23:25:09 2016 | DOOMGuy DOOMGuy DOOMGuy We need more DOOMGuy
Jul 06 23:25:09 2016 | back to the kitchen WutFace
Jul 06 23:25:09 2016 | DOOMGuy
Jul 06 23:25:09 2016 | 1
Jul 06 23:25:10 2016 | DOOMGuy
Jul 06 23:25:10 2016 | DECIMAL POINT OP
Jul 06 23:25:10 2016 | NO! NO! NO MORE DOOM!
Jul 06 23:25:10 2016 | WITCHER 1
Jul 06 23:25:10 2016 | DOOMGuy ShazBotstix
Jul 06 23:25:11 2016 | only 20K rallC
Jul 06 23:25:11 2016 | Gril
Jul 06 23:25:11 2016 | MOOD!
Jul 06 23:25:11 2016 | Doom '4' the win Kappa b
Jul 06 23:25:11 2016 | DIAMOND444444444444
Jul 06 23:25:11 2016 | DOOMGuy //
Jul 06 23:25:11 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:12 2016 | DOOM
Jul 06 23:25:12 2016 | DAD FeelsGoodMan
Jul 06 23:25:12 2016 | tenchiHype DOOMGuy tenchiHype
Jul 06 23:25:12 2016 | DOOOM
Jul 06 23:25:12 2016 | grilll
Jul 06 23:25:12 2016 | DOOMGuy DOOMGuy
Jul 06 23:25:12 2016 | VoHiYo guld jax kyaa VoHiYo
Jul 06 23:25:12 2016 | DOOMGuy
Jul 06 23:25:12 2016 | DOOOOOM
Jul 06 23:25:12 2016 | doom snes
Jul 06 23:25:12 2016 | SONG WAS MOLE MANIA
Jul 06 23:25:12 2016 | *** *** *** *** *** *** ***
Jul 06 23:25:13 2016 | FeelsGoodMan DS DAD FeelsGoodMan
Jul 06 23:25:13 2016 | OpieOP
Jul 06 23:25:13 2016 | *** GAMER
Jul 06 23:25:13 2016 | DS DAD
Jul 06 23:25:13 2016 | DOOMGuy More doom DOOMGuy
Jul 06 23:25:13 2016 | WutFace
Jul 06 23:25:13 2016 | haHAA
Jul 06 23:25:14 2016 | MR POPO
Jul 06 23:25:14 2016 | LOL
Jul 06 23:25:14 2016 | DOOMGuy
Jul 06 23:25:14 2016 | DONATE OR DIE
Jul 06 23:25:15 2016 | DOOMGuy
Jul 06 23:25:15 2016 | DS DAD FeelsGoodMan NEVER FORGOTTEN
Jul 06 23:25:15 2016 | DONATE FOR DOOM SwiftRage
Jul 06 23:25:15 2016 | doom
Jul 06 23:25:15 2016 | Oh my god will you guys ever stop using your haHAA emote at anything your little sheltered nerd lives can't recognize as actual human social interaction FailFish
Jul 06 23:25:15 2016 | DOOMGuy MORE DOOMGuy DOOM DOOMGuy
Jul 06 23:25:15 2016 | four four four four four OSfrog
Jul 06 23:25:16 2016 | DOOOOM
Jul 06 23:25:16 2016 | haHAA
Jul 06 23:25:16 2016 | RIP AND TEAR
Jul 06 23:25:16 2016 | DoomGuy
Jul 06 23:25:16 2016 | 12.34 TwitchRPG MingLee
Jul 06 23:25:16 2016 | DOOMGuy
Jul 06 23:25:17 2016 | ***
Jul 06 23:25:17 2016 | WutFace
Jul 06 23:25:17 2016 | RIP AND TEAR DOOMGuy
Jul 06 23:25:17 2016 | WutFace
Jul 06 23:25:17 2016 | !next
Jul 06 23:25:17 2016 | AAAAAAAAWWWWWW
Jul 06 23:25:17 2016 | MASTER 4Head
Jul 06 23:25:18 2016 | doooooooooooom
Jul 06 23:25:18 2016 | GREL RAAHN
Jul 06 23:25:18 2016 | DOOMGuy
Jul 06 23:25:18 2016 | DOOMGuy DOOMGuy
Jul 06 23:25:18 2016 | The REAL Mr Popo????
Jul 06 23:25:18 2016 | HE IS SO DAMN HAPPY
Jul 06 23:25:18 2016 | DOOOOOOm
Jul 06 23:25:19 2016 | doom
Jul 06 23:25:19 2016 | !next
Jul 06 23:25:19 2016 | FailFish
Jul 06 23:25:19 2016 | DOOOOOOOOOOOM
Jul 06 23:25:19 2016 | DOOM
Jul 06 23:25:19 2016 | DOOMGuy
Jul 06 23:25:20 2016 | WutFace
Jul 06 23:25:20 2016 | DoomGuy
Jul 06 23:25:20 2016 | LOL
Jul 06 23:25:20 2016 | NotLikeThis
Jul 06 23:25:20 2016 | LUL
Jul 06 23:25:20 2016 | I'D LIKE TO SING THE DOOM SONG NOW
Jul 06 23:25:20 2016 | 32x Doom Kappa
Jul 06 23:25:20 2016 | haHAA
Jul 06 23:25:20 2016 | lol
Jul 06 23:25:20 2016 | DOOMGuy
Jul 06 23:25:21 2016 | DOOM!
Jul 06 23:25:21 2016 | DOOM
Jul 06 23:25:21 2016 | DOOM
Jul 06 23:25:21 2016 | DOOOOOOOOOM
Jul 06 23:25:21 2016 | RANDOM XD
Jul 06 23:25:21 2016 | DOOOOOOOOOOOOOOOM! SwiftRage
Jul 06 23:25:21 2016 | IS THAT A DUDE
Jul 06 23:25:22 2016 | PETA
Jul 06 23:25:22 2016 | gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap gekStap
Jul 06 23:25:22 2016 | nepSmug nep nepSmug nep nepSmug raid nepSmug
Jul 06 23:25:22 2016 | LUL
Jul 06 23:25:22 2016 | SHUT AND TAKE MY MONEY
Jul 06 23:25:22 2016 | DOOM
Jul 06 23:25:22 2016 | BarkleyZ
Jul 06 23:25:22 2016 | TwitchRPG TwitchRPG
Jul 06 23:25:22 2016 | Why would you set the bar that high DansGame
Jul 06 23:25:23 2016 | DOOMGuy 7
Jul 06 23:25:23 2016 | DOOOM
Jul 06 23:25:23 2016 | DOOMGuy
Jul 06 23:25:23 2016 | Chat FailFish
Jul 06 23:25:24 2016 | FailFish
Jul 06 23:25:24 2016 | HEXEN HYPE~~~~~~
Jul 06 23:25:24 2016 | titties Kreygasm
Jul 06 23:25:24 2016 | DOOMGuy haHAA
Jul 06 23:25:24 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:24 2016 | the runner looks nice kreygLOVE kreygLOVE
Jul 06 23:25:24 2016 | DOOOOM
Jul 06 23:25:25 2016 | MR POPO PogChamp
Jul 06 23:25:25 2016 | KappaPride runner
Jul 06 23:25:25 2016 | DS MOM
Jul 06 23:25:25 2016 | DOOOOOOOOOOOM
Jul 06 23:25:25 2016 | tri1 tri2 tri3 tri4
Jul 06 23:25:25 2016 | A *** is speedrunning PogChamp
Jul 06 23:25:25 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:26 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎
Jul 06 23:25:26 2016 | THIS GUY
Jul 06 23:25:26 2016 | WutFace
Jul 06 23:25:26 2016 | DUUUUUUOOOM
Jul 06 23:25:26 2016 | dooooooooooooooooooooooooooooom
Jul 06 23:25:26 2016 | The audience guy holding up doom
Jul 06 23:25:26 2016 | DOOM
Jul 06 23:25:26 2016 | NEDM
Jul 06 23:25:26 2016 | DOOMGuy MOAR DOOM DOOMGuy
Jul 06 23:25:26 2016 | DOOMGuy SourPls DOOMGuy
Jul 06 23:25:26 2016 | ITS HIGH NOON
Jul 06 23:25:27 2016 | TwitchRPG KappaRoss
Jul 06 23:25:27 2016 | DOOMGuy
Jul 06 23:25:27 2016 | DOOMGuy
Jul 06 23:25:27 2016 | \ DOOMGuy /
Jul 06 23:25:27 2016 | ***
Jul 06 23:25:27 2016 | Dooooooooooooooom
Jul 06 23:25:27 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:27 2016 | !next
Jul 06 23:25:27 2016 | shut this guy up plz
Jul 06 23:25:27 2016 | WHO IS ANNOUNCER
Jul 06 23:25:28 2016 | SourPls
Jul 06 23:25:28 2016 | *** SPEEDRUN
Jul 06 23:25:28 2016 | Doomguy
Jul 06 23:25:28 2016 | MOOD
Jul 06 23:25:28 2016 | DOOOOOOOOOOOOM TRAIN
Jul 06 23:25:28 2016 | DDOMGuy
Jul 06 23:25:28 2016 | MORE MONEY FailFish FailFish FailFish
Jul 06 23:25:28 2016 | boaty1 boaty2 boatyD
Jul 06 23:25:29 2016 | GIBELLINA DUM PLUS
Jul 06 23:25:29 2016 | haHAA
Jul 06 23:25:29 2016 | DOOMGuy
Jul 06 23:25:29 2016 | haHAA
Jul 06 23:25:29 2016 | DOOOM
Jul 06 23:25:29 2016 | cirFairy
Jul 06 23:25:29 2016 | DOOMGuy
Jul 06 23:25:29 2016 | DOOMGuy
Jul 06 23:25:29 2016 | WutFace DOOOM PLEASE FeelsGoodMan
Jul 06 23:25:29 2016 | PPOPOPOPO
Jul 06 23:25:30 2016 | LUL
Jul 06 23:25:30 2016 | CHOO CHOO
Jul 06 23:25:30 2016 | DOOMGuy DOOMGuy
Jul 06 23:25:30 2016 | SHUT THE *** UP
Jul 06 23:25:30 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:30 2016 | GBA DAD FeelsGoodMan
Jul 06 23:25:30 2016 | Dewm
Jul 06 23:25:30 2016 | haHAA
Jul 06 23:25:30 2016 | Mario 64 or *** burnRAGE burnRAGE
Jul 06 23:25:30 2016 | WutFace
Jul 06 23:25:30 2016 | DOOMGuy DOOMGuy DOOMGuy Ds Dad Doom DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:30 2016 | cringe
Jul 06 23:25:30 2016 | d00m
Jul 06 23:25:30 2016 | DOOM HYPE
Jul 06 23:25:31 2016 | WutFace MUSIC
Jul 06 23:25:31 2016 | DOOOOOMMMM
Jul 06 23:25:31 2016 | WutFace
Jul 06 23:25:31 2016 | DOOM GET
Jul 06 23:25:31 2016 | gdqAnimals are DOOMGuy ed
Jul 06 23:25:31 2016 | Doom!!!!
Jul 06 23:25:31 2016 | STOP.
Jul 06 23:25:31 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:31 2016 | DOOMGuy
Jul 06 23:25:31 2016 | DOOMGuy
Jul 06 23:25:31 2016 | GIRL
Jul 06 23:25:32 2016 | 44444444444444
Jul 06 23:25:32 2016 | haHAA haHAA haHAA
Jul 06 23:25:32 2016 | DOOMGuy
Jul 06 23:25:32 2016 | DOOMGuy
Jul 06 23:25:32 2016 | WutFace
Jul 06 23:25:32 2016 | haHAA
Jul 06 23:25:32 2016 | Doom Train!
Jul 06 23:25:32 2016 | DOOMGuy
Jul 06 23:25:32 2016 | DOOOOOOOOOOMMMMMMMMMM
Jul 06 23:25:32 2016 | HAH HAAAR haHAA
Jul 06 23:25:32 2016 | PETA
Jul 06 23:25:32 2016 | OSsloth
Jul 06 23:25:32 2016 | ok
Jul 06 23:25:32 2016 | dooooooooooooom
Jul 06 23:25:32 2016 | MODS PLEASE WutFace
Jul 06 23:25:32 2016 | TwitchRPG \ KappaRoss BudStar
Jul 06 23:25:32 2016 | DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:32 2016 | DOOMGuy
Jul 06 23:25:32 2016 | WutFace
Jul 06 23:25:32 2016 | DURRRRRRRRRRRRRRRRRRR
Jul 06 23:25:32 2016 | DOOMGuy
Jul 06 23:25:32 2016 | WutFace
Jul 06 23:25:33 2016 | DOOM
Jul 06 23:25:33 2016 | DOOMGuy
Jul 06 23:25:33 2016 | haHAA
Jul 06 23:25:33 2016 | LOL
Jul 06 23:25:33 2016 | MR POPO KreyGasm
Jul 06 23:25:33 2016 | is this a GRILL?
Jul 06 23:25:33 2016 | danCringe
Jul 06 23:25:33 2016 | DOOM
Jul 06 23:25:33 2016 | STFU
Jul 06 23:25:33 2016 | DOOMGuy DOOMGuy
Jul 06 23:25:33 2016 | WutFace
Jul 06 23:25:33 2016 | doom
Jul 06 23:25:33 2016 | nerds
Jul 06 23:25:33 2016 | DOOOOM
Jul 06 23:25:34 2016 | !schedule
Jul 06 23:25:34 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:34 2016 | DOOD
Jul 06 23:25:34 2016 | doooooooooooooooooooooom
Jul 06 23:25:34 2016 | DOOM
Jul 06 23:25:34 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:34 2016 | dankmemes
Jul 06 23:25:34 2016 | DOOOOOOOOOOM!
Jul 06 23:25:34 2016 | DOOOOOOOOOM
Jul 06 23:25:34 2016 | CHOO CHOO
Jul 06 23:25:35 2016 | DOOOOOOM
Jul 06 23:25:35 2016 | FeelsGoodMan DS DAD FeelsGoodMan
Jul 06 23:25:35 2016 | Dooom
Jul 06 23:25:35 2016 | DOOOOOM
Jul 06 23:25:35 2016 | DOOMGuy
Jul 06 23:25:35 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:35 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰
Jul 06 23:25:35 2016 | DOOOOOOOOOM
Jul 06 23:25:35 2016 | LOL
Jul 06 23:25:35 2016 | haHAA
Jul 06 23:25:35 2016 | DOOOM
Jul 06 23:25:35 2016 | lol
Jul 06 23:25:35 2016 | RIP
Jul 06 23:25:35 2016 | DOOMGuy DOOMGuy DOOMGuy
Jul 06 23:25:35 2016 | haHAA STOP
Jul 06 23:25:35 2016 | DOOMGuy
Jul 06 23:25:35 2016 | DOOOOOOOOM
Jul 06 23:25:35 2016 | Dooooo.
Jul 06 23:25:35 2016 | DOOMGuy
Jul 06 23:25:35 2016 | WutFace
Jul 06 23:25:35 2016 | Ỏ̷͖͈̞̩͎̻̫̫̜͉̠̫͕̭̭̫̫̹̗̹͈̼̠̖͍͚̥͈̮̼͕̠̤̯̻̥̬̗̼̳̤̳̬̪̹͚̞̼̠͕̼̠̦͚̫͔̯̹͉͉̘͎͕̼̣̝͙̱̟̹̩̟̳̦̭͉̮̖̭̣̣̞̙̗̜̺̭̻̥͚͙̝̦̲̱͉͖͉̰̦͎̫̣̼͎͍̠̮͓̹̹͉̤̰̗̙͕͇͔̱͕̭͈̳̗̭͔̘̖̺̮̜̠͖̘͓̳͕̟̠̱̫̤͓͔̘̰̲͙͍͇̙͎̣̼̗̖͙̯͉̠̟͈͍͕̪͓̝̩̦̖̹̼̠̘̮͚̟͉̺̜͍͓̯̳̱̻͕̣̳͉̻̭̭̱͍̪̩̭̺͕̺̼̥̪͖̦̟͎̻̰\
Jul 06 23:25:35 2016 | haHAA
Jul 06 23:25:36 2016 | haHAA haHAA haHAA
Jul 06 23:25:36 2016 | DOOOM
Jul 06 23:25:36 2016 | GRILL? PogChamp
